region,date,weekid,rate,temp.max,temp.mean,temp.min,relative.humidity,total.rainfall,solar.radiation,wind.speed,absolute.humidity,pressure,temp.range,monthid
HK,20/1/2019,3,1.493924896,23.4,18.25714286,18.1,77,0.621428571,9.278571429,23.14285714,12.05415103,1020.128571,3.985714286,1
HK,27/1/2019,4,1.667158601,22.2,17.24285714,16.7,65.85714286,0,16.00285714,24.44285714,9.707407258,1021.942857,4.957142857,1
HK,3/2/2019,5,1.2629384,25.3,19.45714286,19.6,74.85714286,0.014285714,13.61285714,22.37142857,12.62207497,1019.985714,4.585714286,2
HK,10/2/2019,6,0.555853933,25.8,20.84285714,21.3,86,0.242857143,10.40428571,23,15.62990648,1017.1,3.928571429,2
HK,17/2/2019,7,0.627032249,26,20.07142857,20.1,83,0.085714286,12.50571429,25.78571429,14.4174971,1020.928571,4.228571429,2
HK,24/2/2019,8,1.150397774,25.6,19.65714286,20.8,88.28571429,9.521428571,9.155714286,23.07142857,15.07411025,1016.857143,4.514285714,2
HK,3/3/2019,9,1.127276684,26.7,20.57142857,20.6,86.57142857,0.985714286,10.23857143,21.32857143,15.51677612,1015.057143,3.671428571,3
HK,10/3/2019,10,1.253923854,26.7,19.07142857,19.6,89.85714286,20.88571429,5.302857143,28.7,14.7442916,1013.8,3.6,3
HK,17/3/2019,11,1.144417599,24.2,19.92857143,19.8,76.42857143,2.057142857,12.93571429,27.75714286,13.1418385,1018.128571,4.157142857,3
HK,24/3/2019,12,1.130679552,27.5,22.45714286,24.8,85.14285714,0.521428571,10.26714286,21.31428571,17.08526891,1014.728571,4.328571429,3
HK,31/3/2019,13,0.937447499,27.8,22.57142857,23.1,84.71428571,2.242857143,11.52428571,22.01428571,17.03643713,1015.085714,3.914285714,3
HK,7/4/2019,14,0.954236114,28.1,22.9,23.7,79.28571429,0.028571429,16.81,24.87142857,16.28412496,1015.871429,4.414285714,4
HK,14/4/2019,15,0.596258329,30.1,24.84285714,25.5,84.71428571,3,11.05,24.51428571,19.33848984,1012.142857,3.757142857,4
HK,21/4/2019,16,1.046471397,30.1,23.42857143,23.2,89.57142857,19.52857143,7.948571429,19.31428571,18.91906091,1010.3,4.485714286,4
HK,28/4/2019,17,0.71474879,31.5,27.08571429,26.4,82.28571429,2.942857143,17.77142857,20.65714286,21.27814909,1010.757143,4.685714286,4
HK,5/5/2019,18,0.61343052,29.2,23.94285714,25.3,82.28571429,4.314285714,9.614285714,29.28571429,17.93273606,1011.028571,3.242857143,5
HK,12/5/2019,19,0.333021478,28.9,22.87142857,23.5,85.42857143,9.057142857,12.32571429,29.22857143,17.43533208,1009.857143,4.042857143,5
HK,19/5/2019,20,0.461140972,32.3,28.58571429,29.2,83,0.15,17.09428571,21.17142857,23.3310389,1007.685714,3.8,5
HK,26/5/2019,21,0.737755248,32,26.18571429,25.1,87.42857143,8.357142857,10.84571429,23.9,21.55244139,1009.528571,3.985714286,5
HK,2/6/2019,22,0.540739987,31.2,25.94285714,25.4,90.14285714,17.81428571,9.244285714,21.82857143,21.89771961,1008.6,3.514285714,6
HK,9/6/2019,23,0.390664637,33.2,29.34285714,28.6,80.85714286,11.06428571,20.28,22.1,23.64768913,1008.585714,4.642857143,6
HK,16/6/2019,24,0.579203984,31.7,28.15714286,26.8,83,26.96428571,15.85571429,20,22.74971764,1004.342857,4.785714286,6
HK,23/6/2019,25,0.528292627,33,29.57142857,29.5,82.57142857,4.985714286,16.61571429,22.48571429,24.44582983,1006.5,3.514285714,6
HK,30/6/2019,26,0.672065663,33.3,29.44285714,29.5,84.14285714,13.21428571,12.75571429,17.14285714,24.76734209,1003.357143,4.8,6
HK,7/7/2019,27,0.718704512,33.2,29.08571429,28.9,83.71428571,19.08571429,14.91142857,28.88571429,24.13226665,1003.771429,4.442857143,7
HK,14/7/2019,28,1.149019426,32.3,29.65714286,29.2,81,4.157142857,13.30142857,29.82857143,24.11109197,1005.257143,3.371428571,7
HK,21/7/2019,29,1.192308675,35,29.98571429,29.6,80,4.164285714,16.88142857,15.11428571,24.23020597,1003.2,5.085714286,7
HK,28/7/2019,30,1.262193719,33.5,29.95714286,29,79.14285714,0.292857143,18.64571429,14.32857143,23.95632853,1006.385714,4.6,7
HK,4/8/2019,31,1.273685038,31.5,27.41428571,27.4,87.71428571,38.55,9.48,37.9,23.07187766,1002.957143,3.385714286,8
HK,11/8/2019,32,1.063387917,35.1,30.32857143,29.4,77,0.164285714,20.53428571,23.55714286,23.79949251,1000.271429,5.314285714,8
HK,18/8/2019,33,0.888935829,34,29.62857143,29.2,81.71428571,18.84285714,18.61285714,27.91428571,24.29279396,1003.042857,5.514285714,8
HK,25/8/2019,34,1.030315303,33.9,29.22857143,28.2,79.57142857,12.75,16.18571429,13.95714286,23.12136001,1004.428571,5.185714286,8
HK,1/9/2019,35,1.197309913,33.8,28,27.8,86,35.4,14.21142857,24.21428571,23.35309258,1006.871429,5,9
HK,8/9/2019,36,0.727501474,33.3,28.28571429,28,83.85714286,20.9,15.45142857,26.18571429,23.13692914,1004.357143,4.385714286,9
HK,15/9/2019,37,1.214281044,33.5,29.95714286,28.7,75.85714286,1.592857143,18.45857143,10.2,22.96905264,1008.7,4.957142857,9
HK,22/9/2019,38,1.411365263,32.6,28.82857143,27.9,62.71428571,4.728571429,20.99142857,24.27142857,17.87165803,1009.685714,5.914285714,9
HK,29/9/2019,39,1.000056482,32.2,27.78571429,26.6,69.57142857,0.014285714,16.90714286,17.4,18.72370811,1016.085714,5.142857143,9
HK,6/10/2019,40,0.653049882,33.4,28.98571429,28.4,68.71428571,6.685714286,17.99,17.44285714,19.66361406,1011.614286,5.071428571,10
HK,13/10/2019,41,0.490203002,31.5,27.71428571,27.4,79,5.25,16.45,22.98571429,21.13813305,1013.914286,4.6,10
HK,20/10/2019,42,0.492154304,29.7,25.94285714,24.7,73.57142857,9.435714286,17.42,27.9,17.85557389,1017.528571,5.342857143,10
HK,27/10/2019,43,0.389605384,29.5,25.62857143,24.7,72.57142857,0.014285714,17.73285714,26.02857143,17.31921369,1014.614286,4.671428571,10
HK,3/11/2019,44,0.415072969,29.3,24.77142857,24,70.14285714,0.007142857,14.12857143,28.5,16.01773636,1015.357143,4.928571429,11
HK,10/11/2019,45,0.22086269,28.6,23.6,22.8,60,0,18.19285714,26.38571429,12.7468836,1014.9,5.571428571,11
HK,17/11/2019,46,0.174211711,26.8,23.17142857,22.3,73.42857143,0,15.87428571,23.84285714,15.25264153,1016.557143,4.5,11
HK,24/11/2019,47,0.089272452,28.4,22.37142857,21.4,69.28571429,0.007142857,15.56857143,19.1,13.82181628,1017.714286,5.957142857,11
HK,1/12/2019,48,0.119232933,26.6,21.42857143,22.4,70.42857143,0.007142857,15.66571429,31.38571429,13.31087225,1020.457143,4.8,12
HK,8/12/2019,49,0.074173189,20.3,16.45714286,15.1,45.57142857,0.242857143,15.24571429,37.48571429,6.37669042,1023.814286,6.014285714,12
HK,15/12/2019,50,0.083087772,24,18.88571429,18.5,70.42857143,0,14.58571429,25.41428571,11.4333984,1020.542857,5.2,12
HK,22/12/2019,51,0.088933982,27.3,20.85714286,21.2,79.14285714,0.314285714,10.28142857,18.32857143,14.36624432,1018.128571,4.471428571,12
HK,29/12/2019,52,0.108371923,24.5,19.54285714,19,77.57142857,1.335714286,11.96714286,23.52857143,13.09124738,1018.014286,4.171428571,12
